post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
224565992,중고나라,한번사용,설빙 15900원 교환권 13500원에 팝니다 / 한번에 전액 사용,,13500,2026.01.30,14,1,0
224596569,중고나라,한번사용,설빙 16500원 교환권 14000원에 팝니다 / 한번에 전액 사용 / 생딸기 요거 초코볼 설빙,,14000,2026.01.29,20,0,1
224566005,중고나라,한번사용,설빙 16500원 교환권 14000원에 팝니다 / 한번에 전액 사용 / 생딸기 요거 초코볼 설빙,,14000,2026.01.29,21,0,1
224630253,중고나라,한번사용,투애니원 응원봉(한번 사용),,13000,2026.01.28,13,0,1
224566868,중고나라,한번사용,쏘내추럴 메이크업 픽서 캄 픽서(한번사용),"구매후 한번 사용했어요

사용기한 2028.05.14",9900,2026.01.26,23,1,0
224535429,중고나라,한번사용,설빙 15900원 교환권 13500원에 팝니다 / 한번에 전액 사용,,13500,2026.01.26,20,0,0
224025983,중고나라,한번사용,(한번사용)탕파 절단기,,150000,2026.01.22,28,0,2
224403466,중고나라,한번사용,차미오 롤빗 7호 한번사용,,31000,2026.01.22,39,0,2
224271866,중고나라,한번사용,스키에이트 sml 360 스키부츠형 한시즌(5-6번정도)사용,,150000,2026.01.19,43,0,0
224269819,중고나라,한번사용,드림온 스프레이 100ml 한 번 사용,"드림온 스프레이 한 번 사용했습니다. 
- 잠들기 전 간편하게 뿌려 빠른 수면을 유도합니다
- 제조일자 2025년 7월입니다",20000,2026.01.18,12,0,0
223609991,중고나라,한번사용,(1~2번 사용한 거의 새것) 공홈 정품 와콤 인튜어스 프로 pth-660 펜타블렛,,370000,2026.01.17,219,2,2
207816793,중고나라,한번사용,USB 키보드 정상 작동 한번 사용,USB 키보드 정상 작동 한번 사용,15000,2026.01.17,76,0,0
222551779,중고나라,한번사용,노일리 클레바닉 전동클렌저 (온열/냉 가능) 한번사용 택포,,34000,2026.01.15,32,0,1
224111089,중고나라,한번사용,z5000 후방카메라 한번사용제품 판매합니다,"아이나비 z5000 후방카메라입니다 잘못시켜 한번 끼고 탈거 했습니다 그래서 접착 스티커는 없습니다 택배비는 착불입니다

010-4929-2867연락주새요",10000,2026.01.14,23,0,0
224063410,중고나라,한번사용,세신드릴 썸디(한번사용),,280000,2026.01.13,53,0,4
224057481,중고나라,한번사용,모피리처드 믹스스타 반죽기(한번 사용),,120000,2026.01.13,34,2,0
224033921,중고나라,한번사용,1번 사용한 간사이 조이패스2개,,25000,2026.01.12,33,0,4
223372283,중고나라,한번사용,"(한번 사용)일괄 톤28 해남 404 새벽크림, 수분크림",,16000,2026.01.11,48,1,1
223952457,중고나라,한번사용,에스코오븐(2-3번밖에 사용안한 깨끗한) 판매해요~ EDF 213X,,50000,2026.01.10,32,0,1
215923590,중고나라,한번사용,애견미용기 사용한것 (몇번 사용 못한것..)택포,"택포로 싸게 올려요..
강아지 털 미는 기계입니다
알러지땜에 구매했어요
미용하면서 털이 청소기 기능도 있어서 흡입됩니다
최대 장점이에요 
단점은 키우는 강아지가 얌전하지 않으면 움직여대서 깎기 힘듭니다
한 사람이 잡아주시고 한사람이 깎으면 좀 편해요 
저는 혼자 살아서 판매합니다 
미용실 맡기려구요 ㅠㅠ 

상태 사진 봐주세요 몇번 사용 못해서 깨끗하게 썼어요
택포로 포장 꼼꼼하게 해서 보내드립니다
설명서랑 파우치 다 있어요 작동도 잘됩니다!
문의 주세요!",65000,2026.01.10,70,1,3
223904011,중고나라,한번사용,pxn v99 레이싱 휠 팝니다(한번 사용),,180000,2026.01.09,96,1,3
223836144,중고나라,한번사용,멈칫 그린페일 바디로션 한번 사용한 것 배송료 포함 7000원,,7000,2026.01.07,56,0,1
223825076,중고나라,한번사용,레드코코 웨건+상판 (딱 한번 사용),,65000,2026.01.07,63,0,1
221304437,중고나라,한번사용,시바산 재생크림35ml(Sizopirin Cellular Mess Cream) (한번사용),,40000,2026.01.05,145,3,1
223697694,중고나라,한번사용,디올 라무슈 오프온 클렌징폼(한번만 사용),,40000,2026.01.03,41,1,2
222780253,중고나라,한번사용,필립스 Ultinon Pro6000 H7-LED 전조등 한번사용,"필립스 Ultinon Pro6000 HL Standard H7-LED 전조등입니다

- 12V
- 5800K 백색광
- 1450lm 밝기
- 16W 소비전력
- 최대 2000시간 수명

H7규격이고 한 번 작동 테스트 후 판매합니다
튜닝인증 등록씰 있습니다. 한번도 등록 안해서 바로 등록 가능합니다",80000,2026.01.02,168,2,3
223166863,중고나라,한번사용,리더핀아이스 풋포켓 35-36 사이즈 + 가방 풀세트 (한번 사용),,160000,2026.01.02,219,3,7
223520680,중고나라,한번사용,PS5 GTA5 (S급 한 번 사용),,23000,2025.12.30,70,0,3
222768609,중고나라,한번사용,스타벅스 헌터 레이니 미니 버킷백 크로스백 한번 사용한 깨끗한 상품,"스타벅스 헌터 레이니 미니 버킷백 크로스백
Starbucks Hunter Rainey Mini Bucket Bag Cross Bag 

스타벅스와 헌터의 콜라보레이션으로 출시된 레이니 미니 버킷백입니다. 2way로 활용 가능하며, 아이보리와 블랙 색상에 레드 포인트가 돋보입니다.
숄더백과 크로스백으로 다양하게 활용할 수 있습니다. 
캔버스 및 PVC 소재로 제작되었습니다.

제가 한번 사용해서 저렴하게 판매합니다. 상태 좋아요
판매가격 : 79,000원 => 39,000원 (택배비 불포함)
제품명 : 스타벅스 헌터 레이니 미니 버킷백 크로스백 (가죽제품)
재료의 종류 : 겉감 - 합성가죽, 안감 : 폴리에스터 100%
스트랩 - 합성가죽, 핸들 : 폴리에스터 100%
치수 : 140*180*120mm",39000,2025.12.29,52,0,0
223434064,중고나라,한번사용,[립테크스노우보드] 3번 사용한 남성용스노우보드 판매합니다.,,170000,2025.12.27,85,1,1
223433997,중고나라,한번사용,[버튼립스틱스노우보드] 3번 사용한 여성용스노우보드 판매합니다.,,150000,2025.12.27,106,1,3
223414231,중고나라,한번사용,ATK A9 ULTRA 한번사용 정발,,54000,2025.12.27,70,1,0
155104048,중고나라,한번사용,CN 30 인서트 팔아요 한번도 사용 안한 새재품입니다,일괄 판매 합니다 관심 있으신분 연락 주세요,400000,2025.12.21,48,0,0
221754723,중고나라,한번사용,스타벅스 x 해리포터 토트백 화이트 한번 사용했어요,"스타벅스 x 해리포터 토트백 화이트 
Starbucks x Harry Potter Tote Bag White

아래쫃에 까임이 있어서 저렴하게 판매해요
판매가격 : 28,000원 (택배비 불포함)
스타벅스와 해리포터 콜라보로 출시된 토트백입니다
전체적으로 깨꿋하지만 안쪽에 얼룩있어서 저렴하게 팔아요
아이보리 색상의 가죽 재질로 고급스러움을 더했습니다
호그와트 엠블럼과 스타벅스 로고가 전면에 장식되어 있습니다
탈부착 가능한 숄더 스트랩이 포함되어 있어 토트백과 숄더백 두 가지 스타일로 연출할 수 있습니다
가볍게 들고 다니기 좋은 사이즈입니다",28000,2025.12.21,114,2,0
223190022,중고나라,한번사용,비스카 올 스테인리스 가열식 가습기 3.5L 한번 사용,,70000,2025.12.20,35,0,0
221176353,중고나라,한번사용,케어팟큐브x40테스트 한번사용 저렴하게 팝니다,"??무료배송??입니다??
테스트 한다고 한번 사용 했습니다
보낼때 최대한 새것처럼 보내 드립니다
※단 박스는 박스가 없어 사이즈 최대한 맞는
 택배박스로 보내 드립니다 ※

가습기 중에서는 최고라고 보십됩니다
올스텐이라 세척도 쉽게 물때 걱정 없이
안전하게 쓰실수 있습니다
디자인이 매우 우수합니다
감기,비염,건조 하신분들께 적극 추천 드립니다

택배거래 가능 합니다(택배마감3시 당일배송 가능)
네고 없습니다",100000,2025.12.18,143,0,1
222563535,중고나라,한번사용,제스파 쿠션마사지 한번사용,,17000,2025.12.17,22,0,2
222773214,중고나라,한번사용,bmw골프백 신형 (한번사용),,110000,2025.12.17,79,2,0
222314746,중고나라,한번사용,건축) 간이소화장치 팝니다. 한번 설치만 하고 사용 X,"설치 후 사용 안한 제품입니다.

구입 당시 개당 약7만원정도 구입하였으며,

개당4만원에 6개 판매합니다. 

필요하신분 문의 주세요~",240000,2025.12.16,51,1,1
218887198,중고나라,한번사용,라라스 두상 신생아 아기 베개 뱀부매쉬커버 한번 사용,,60000,2025.12.16,73,0,2
222966548,중고나라,한번사용,대형 마찰식 도정기 (한번사용),대형 마찰식 도정기입니다. 220V/60Hz 사양으로 전문적인 쌀 도정 작업에 적합해요. 사용감은 있지만 정상 작동하는 상태입니다.,1100000,2025.12.14,51,0,0
222887245,중고나라,한번사용,[한 번 사용] 안구건조증 치료기,,100000,2025.12.12,28,0,1
199196156,중고나라,한번사용,벤딕트 착박쉘터텐트 L사이즈 1번사용한제품,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 여성용 드라이브)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
suv 구매후 간단하게 차박하려고 구매후 1회 사용하였어요
쫌더 큰텐트로 넘어가려고 판매해요.
가격검색해봤는데 제일큰사이즈인 L사이즈는 매진 이더라구여
지금 검색되는건 s사이즈뿐이였습니다.
중형이상 suv라면 L사이즈 선택하셔야 되요

실사진



인터넷 홍보사진",80000,2025.12.12,136,0,0
222382917,중고나라,한번사용,닌텐도스위치2 사이버펑크 한번사용,부천고강동 직거래희망,75000,2025.12.12,364,4,4
222860096,중고나라,한번사용,한번사용 파세코 CAMP-28 캠핑 등유난로 + 노스필10L,,300000,2025.12.11,66,0,0
222817427,중고나라,한번사용,"(가격내림) 올스텐 열풍건조기,올스텐 산업용 열풍건조기 한번도 사용안한 새제품 판매합니다","안녕하세요

올스텐 컨베어 열풍건조기 구매후 한번도 사용안한 제품 판매합니다.

온도는 최고90도 까지 조절가능하구요.. 시간또한 자유롭게 설정가능합니다.

사진처럼 총 다섯층 컨베어식 상하로 내려오면서 건조되는 구조여서 길이가 일자로 뻗지않아 공간 덜 차지하면서도 실용적이고 많은양을 연속으로 넣을수있다는게 장점입니다

3800만원(부가세 별도)로 구매한 제품이구요..

지금은 자재값이 올라 더 비쌀것입니다.
올스텐이여서 식품업종에도 사용가능합니다

개인사정으로 800만원에 판매합니다. (한번도 사용안함)

좋은 주인분 만나서 실력발휘 했으면 좋겠습니다~

필요한분 연락주세요~",8000000,2025.12.10,94,0,2
222795679,중고나라,한번사용,kia 정품 전기차 완속 충전 케이블B타입 (한번도 사용 안함),,100000,2025.12.10,153,0,3
222559317,중고나라,한번사용,반려동물 처치 개신 연고 더마젤 (한번 사용),"반려동물 더마젤 100ml 한번 사용했어요
상처 개선에 도움을 주는 제품임

- 피부 진정, 보습, 보호막 형성
- 상처 부위 및 피부 트러블 완화
- 정가는 47,000원인데 3만원 판매
- 택배 가능 (택배비 별도)",30000,2025.12.03,22,0,0
222133106,중고나라,한번사용,삼성 비스포크 제트 물걸레 청소기 키트 한번 사용,,50000,2025.12.03,59,3,1
222470431,중고나라,한번사용,투티에 로케백 소프트 블랙 롱스트랩(한번도 사용x),,150000,2025.12.01,696,0,2
222385736,중고나라,한번사용,센녹 슬리핑로즈 50ml 향수(한번사용),,31000,2025.11.29,17,1,1
222260792,중고나라,한번사용,샥즈 오픈런 프로 2 한번 사용,,130000,2025.11.26,127,3,11
220910835,중고나라,한번사용,다이슨 코랄 스트레이너(블루) 한번 사용한거 판먀합니다,"다이슨 코랄 스트레이트너 블루 색상입니다!

구매 가격은 \599,000입니다.

상태는 사진과 같습니다. 박스랑 구성품 모두 포함되어 있어요~

다이슨 코랄 스트레이트너 블루 색상입니다
선물 받고 한번 사용했습니다 
새상품이라 봐도 무관합니다
똥손이라 저에겐 안맞네요

37->35->300.000으로 내립니다

- 플렉싱 플레이트로 모발 손상 방지
- 3단계 온도 설정 가능
- 무선 스타일링으로 편리해요
- 스타일링 및 휴대용 도크 포함",280000,2025.11.26,89,1,2
222137465,중고나라,한번사용,주인 잘못 만나 사용한번 못해본 대성950 플러스,"공구욕심이 부른 아내의 분노로 인해 미사용한 대성 950플러스를 보냅니다 더이상 가지고 있다간 ㅠㅠ 급매요
상태는 미사용 입니다 다른 누수탐지기가 몇개 있어 사용하는 애만 사용하게 돼어 이렿게 미사용 상태
구매는 2-3년정도 돼였구요 선반에서 자리만 차지중이라 처분합니다",1100000,2025.11.22,33,1,1
222134879,중고나라,한번사용,가죽공예 다용도 클러치백 철형 한번도 사용안한 새것,"새상품 다용도 클러치백으로 제작 가능한 철형입니다. 150*95 중간 사이즈입니다. 
이**더에서 구매했고, 주문제작형이라 주문하시면 최소 일주일정도 걸려요.
철형 원하셨던 분들 빠르게 받아보세요! 
사진 속 금액으로 구매했습니다. 

한번도 재단 하지 않은 새 철형입니다. 
택배비 포함 50,000원에 판매합니다.",45000,2025.11.22,167,5,1
222025808,중고나라,한번사용,새컨베어 한번도 사용안한 컨베어 초특가 판매설치만하고 사용안한 새것 입니다컨베어 사이즈테두리 폭680*롤러폭 590,"♧새컨베어 한번도 사용안한 컨베어 초특가 판매♧


설치만하고 사용안한 새것 입니다

컨베어 사이즈
테두리 폭680*롤러폭 590*높이 700
길이4000짜리 *4대 10줄

총 4m짜리 40개

필요 하신분 은 저렴하게 구매 할수있는 기회입니다

꼭 필요 하신분은 일괄 40대 가격 제시 하시면
최대한 합리적인 가격에 드림니다

판매지역 충북
판매가 구매자가 제시

문의상담
010-3204-1888
031-564-1888
대성산업종합기계",1234,2025.11.19,43,0,0
